"","xmid","scal","CL","drug","CELL_LINE_NAME","maxc","x","y","DRUG_ID_lib","BARCODE","SCAN_ID","POSITION","DRUGSET_ID","norm_neg_pos","CL_SPEC","drug_spec","time_stamp","sw_version","RESEARCH_PROJECT","yhat","yres","RMSE","x_micromol","IC50","auc","AUCtrap"
"213",9.75726926911638,2.12643535818614,1299075,"1003_0.1","VCaP",0.1,4.01748789691115,0.0930800050484284,1003,"10739",9876,244,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0630176060342562,0.0300623990141722,0.0502170824515845,0.00316311078697273,-1.77768603418134,0.888094377091979,0.885522684991821
"214",13.646315903308,2.12643535818614,1299075,"1036_10","VCaP",10,4.01748789691115,0,1036,"10738",9875,267,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0106851830419066,-0.0106851830419066,0.0534431959420037,0.316311078697273,5.52316586136282,0.977476588000259,0.976506502263107
"215",12.9466723665623,2.12643535818614,1299075,"1268_10","VCaP",10,4.01748789691115,0.0448475892786688,1268,"10739",9876,277,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.014786659692425,0.0300609295862439,0.0661081574997518,0.316311078697273,5.03820991647052,0.969318468305385,0.968069821674124
"216",7.49668480067622,2.12643535818614,1299075,"1510_10","VCaP",10,4.01748789691115,0.12172933471618,1510,"10739",9876,279,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.162987708784329,-0.0412583740681488,0.100952633253605,0.316311078697273,1.26056640108986,0.767550321108315,0.765336521447794
"217",13.4508956596492,1.87252844071566,905934,"1032_2","PC-3",2,5.67832526460743,0.0960452814570687,1032,"9738",8839,220,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0155068913129356,0.0805383901441331,0.0572960742696748,0.200035126168155,3.77827295801231,0.98340362818382,0.98245841785158
"218",12.1158292474805,1.3041846074698,905935,"1032_2","DU-145",2,5.67832526460743,0,1032,"10419",9571,220,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.00713177791810088,-0.00713177791810088,0.0388754143146828,0.200035126168155,2.85287543855727,0.988521750478623,0.987182055531504
"219",10.4617769045496,2.01093594702864,907788,"1032_2","LNCaP-Clone-FGC",2,5.67832526460743,0.0686995038076094,1032,"8874",8025,220,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0848099368503022,-0.0161104330426928,0.0660825952326791,0.200035126168155,1.70637372055611,0.921109352722658,0.918618617040045
"220",10.851548399921,3.07331400013252,924100,"1032_2","22RV1",2,5.67832526460743,0.330202069158461,1032,"9846",8965,220,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.156662699648399,0.173539369510061,0.114824818643629,0.200035126168155,1.97654273363548,0.871869826538366,0.87030398607057
"221",4.1168552138985,3.25443068932669,924105,"1032_2","BPH-1",2,5.67832526460743,0.662420225684067,1032,"5433",4852,220,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.617700226145678,0.0447199995383885,0.143469640754734,0.200035126168155,-2.69159086019231,0.506424447605592,0.506383542439806
"222",12.108422210801,2.12643535818614,1299075,"1032_2","VCaP",2,5.67832526460743,0.00605415632672657,1032,"10738",9875,220,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0463583982862515,-0.040304241959525,0.0768556146526879,0.200035126168155,2.84774127196658,0.955965637369557,0.954332820273131
"223",14.3394437427981,1.87252844071566,905934,"1060_0.25","PC-3",0.25,5.67832526460743,0,1060,"9738",8839,197,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.00970501428049935,-0.00970501428049935,0.0320983836645051,0.0250043907710194,2.31472601495905,0.989501238411527,0.988874510456104
"224",14.3394437427981,1.87252844071566,905934,"1060_0.25","PC-3",0.25,5.67832526460743,0.0026894063457672,1060,"9739",8840,197,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.00970501428049935,-0.00701560793473215,0.0320983836645051,0.0250043907710194,2.31472601495905,0.989501238411527,0.988874510456104
"225",12.7211222143437,1.87252844071566,905934,"1510_2.5","PC-3",2.5,5.67832526460743,0.156119615699032,1510,"9739",8840,205,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0227291378608302,0.133390477838202,0.087446756879862,0.250043907710194,3.49557610326548,0.975986793568381,0.974695406256888
"226",12.1325292370732,1.3041846074698,905935,"1060_0.25","DU-145",0.25,5.67832526460743,0.0120952684832302,1060,"10419",9571,197,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0070416771747738,0.00505359130845637,0.0364023595053511,0.0250043907710194,0.785009447579027,0.988661639323905,0.987336319589306
"227",12.1325292370732,1.3041846074698,905935,"1060_0.25","DU-145",0.25,5.67832526460743,0,1060,"10420",9572,197,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0070416771747738,-0.0070416771747738,0.0364023595053511,0.0250043907710194,0.785009447579027,0.988661639323905,0.987336319589306
"228",12.8335678561343,1.3041846074698,905935,"1510_2.5","DU-145",2.5,5.67832526460743,0.0570540300643961,1510,"10420",9572,205,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.00412575268331813,0.052928277381078,0.0480905984089581,0.250043907710194,3.57351748283887,0.993257440843391,0.992430309849686
"229",12.6565570502624,2.01093594702864,907788,"1060_0.25","LNCaP-Clone-FGC",0.25,5.67832526460743,0,1060,"8874",8025,197,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0301738476888763,-0.0301738476888763,0.0659316742417947,0.0250043907710194,1.1482378488261,0.969880576853583,0.968520052466599
"230",12.6565570502624,2.01093594702864,907788,"1060_0.25","LNCaP-Clone-FGC",0.25,5.67832526460743,0.0791119284305973,1060,"9632",8703,197,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0301738476888763,0.048938080741721,0.0659316742417947,0.0250043907710194,1.1482378488261,0.969880576853583,0.968520052466599
"231",13.1905333590764,2.01093594702864,907788,"1510_2.5","LNCaP-Clone-FGC",2.5,5.67832526460743,0.074666034614517,1510,"9632",8703,205,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.023301108753664,0.0513649258608531,0.0313736429242457,0.250043907710194,3.82094711476036,0.976507451558197,0.975393772974719
"232",11.7787523348115,3.07331400013252,924100,"1060_0.25","22RV1",0.25,5.67832526460743,0.129985797685411,1060,"9846",8965,197,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.120790341064644,0.00919545662076759,0.103870383154368,0.0250043907710194,0.539789985229044,0.899994886205667,0.898568009438981
"233",11.7787523348115,3.07331400013252,924100,"1060_0.25","22RV1",0.25,5.67832526460743,0.185842156643471,1060,"9847",8966,197,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.120790341064644,0.0650518155788271,0.103870383154368,0.0250043907710194,0.539789985229044,0.899994886205667,0.898568009438981
"234",14.2177814922119,3.07331400013252,924100,"1510_2.5","22RV1",2.5,5.67832526460743,0.0914742348090662,1510,"9847",8966,205,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0584925749570535,0.0329816598520127,0.058363653872184,0.250043907710194,4.5329812619787,0.950345021734096,0.949416972282962
"235",6.64547238168332,3.25443068932669,924105,"1060_0.25","BPH-1",0.25,5.67832526460743,0.417956644312807,1060,"5433",4852,197,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.426247345232764,-0.00829070091995665,0.07426108725855,0.0250043907710194,-3.01832854130662,0.664648839193874,0.663655202434088
"236",6.64547238168332,3.25443068932669,924105,"1060_0.25","BPH-1",0.25,5.67832526460743,0.474995387469278,1060,"5432",4868,197,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.426247345232764,0.0487480422365139,0.07426108725855,0.0250043907710194,-3.01832854130662,0.664648839193874,0.663655202434088
"237",12.5730624430062,3.25443068932669,924105,"1510_2.5","BPH-1",2.5,5.67832526460743,0.107054229168893,1510,"5432",4868,205,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.107305034420083,-0.000250805251190422,0.0594883364828537,0.250043907710194,3.39294889020856,0.911048025239593,0.909824701653407
"238",14.2208338955033,2.12643535818614,1299075,"1060_0.25","VCaP",0.25,5.67832526460743,0,1060,"10738",9875,197,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0176833440916886,-0.0176833440916886,0.0312902186425701,0.0250043907710194,2.23251193372003,0.982594259992181,0.981817518344167
"239",14.2208338955033,2.12643535818614,1299075,"1060_0.25","VCaP",0.25,5.67832526460743,0.00413621382344842,1060,"10739",9876,197,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0176833440916886,-0.0135471302682402,0.0312902186425701,0.0250043907710194,2.23251193372003,0.982594259992181,0.981817518344167
"240",10.8144025753974,2.12643535818614,1299075,"1510_2.5","VCaP",2.5,5.67832526460743,0.145837658911003,1510,"10739",9876,205,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0820099416076163,0.0638277173033867,0.041569298185765,0.250043907710194,2.17393876141156,0.925106710482779,0.922870060094151
"241",9.63267900675174,1.87252844071566,905934,"1003_0.1","PC-3",0.1,5.67832526460744,0,1003,"9738",8839,196,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.107957867807828,-0.107957867807828,0.0795819520225092,0.0100017563084078,-1.86404542326461,0.899480393240494,0.896510435735746
"242",9.63267900675174,1.87252844071566,905934,"1003_0.1","PC-3",0.1,5.67832526460744,0.00797643866807018,1003,"9739",8840,196,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.107957867807828,-0.0999814291397574,0.0795819520225092,0.0100017563084078,-1.86404542326461,0.899480393240494,0.896510435735746
"243",12.2042326867083,1.87252844071566,905934,"1036_10","PC-3",10,5.67832526460744,0,1036,"9738",8839,219,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0297398057981326,-0.0297398057981326,0.0475565731659875,1.00017563084078,4.52358994564394,0.968960019945096,0.96737925347126
"244",13.5803756758898,1.87252844071566,905934,"1268_10","PC-3",10,5.67832526460744,0.0397252006035077,1268,"9739",8840,229,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0144858734909014,0.0252393271126063,0.0442082651683979,1.00017563084078,5.47745957864239,0.984467443968992,0.983575525208105
"245",12.2521379295313,1.87252844071566,905934,"1510_10","PC-3",10,5.67832526460744,0,1510,"9739",8840,231,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0290104090024983,-0.0290104090024983,0.0294211740464549,1.00017563084078,4.55679532964074,0.969683487545604,0.968130871149216
"246",7.39039048328514,1.3041846074698,905935,"1003_0.1","DU-145",0.1,5.67832526460744,0.123360263906081,1003,"10419",9571,196,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.21202743375507,-0.0886671698489896,0.0872432319995405,0.0100017563084078,-3.41828139130741,0.805254733162069,0.802192994378965
"247",7.39039048328514,1.3041846074698,905935,"1003_0.1","DU-145",0.1,5.67832526460744,0.23153932876677,1003,"10420",9572,196,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.21202743375507,0.0195118950117,0.0872432319995405,0.0100017563084078,-3.41828139130741,0.805254733162069,0.802192994378965
"248",12.682971730046,1.3041846074698,905935,"1036_10","DU-145",10,5.67832526460744,0.0120952684832302,1036,"10419",9571,219,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.00462841777430553,0.00746685070892464,0.0197809373885997,1.00017563084078,4.8554265637574,0.992455518401319,0.991537765956618
"249",12.5118045038033,1.3041846074698,905935,"1268_10","DU-145",10,5.67832526460744,0,1268,"10420",9572,229,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.00527411449278616,-0.00527411449278616,0.0475324078187281,1.00017563084078,4.73678248348302,0.991431400267574,0.990400217028098
"250",12.8547274144536,1.3041846074698,905935,"1510_10","DU-145",10,5.67832526460744,0,1510,"10420",9572,231,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.004059624628743,-0.004059624628743,0.0889731053314586,1.00017563084078,4.97447853214969,0.993363244228745,0.992548188788955
"251",7.05284045736499,2.01093594702864,907788,"1003_0.1","LNCaP-Clone-FGC",0.1,5.67832526460744,0.421985892416153,1003,"8874",8025,196,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.335476100234849,0.086509792181304,0.0694831794160551,0.0100017563084078,-3.65225324007189,0.743352967445186,0.741262878702455
"252",7.05284045736499,2.01093594702864,907788,"1003_0.1","LNCaP-Clone-FGC",0.1,5.67832526460744,0.27041940957178,1003,"9632",8703,196,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.335476100234849,-0.0650566906630688,0.0694831794160551,0.0100017563084078,-3.65225324007189,0.743352967445186,0.741262878702455
"253",13.7995232346295,2.01093594702864,907788,"1036_10","LNCaP-Clone-FGC",10,5.67832526460744,0.0111834482490331,1036,"8874",8025,219,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0173183856587897,-0.00613493740975668,0.0632283387028404,1.00017563084078,5.6293610911094,0.982382767039656,0.981511158464913
"254",11.2722217484785,2.01093594702864,907788,"1268_10","LNCaP-Clone-FGC",10,5.67832526460744,0,1268,"9632",8703,229,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0583190473278268,-0.0583190473278268,0.081249260273228,1.00017563084078,3.87756919155888,0.943966332324702,0.941872669988251
"255",11.6169734765205,2.01093594702864,907788,"1510_10","LNCaP-Clone-FGC",10,5.67832526460744,0.181456850900265,1510,"9632",8703,231,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0495866092028392,0.131870241697425,0.102399308870858,1.00017563084078,4.11653287984441,0.951810411820315,0.949903120179402
"256",8.31189666041283,3.07331400013252,924100,"1003_0.1","22RV1",0.1,5.67832526460744,0.164522584382182,1003,"9846",8965,196,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.297984121117745,-0.133461536735563,0.105262311889219,0.0100017563084078,-2.77954198276277,0.764487994595701,0.76296274587498
"257",8.31189666041283,3.07331400013252,924100,"1003_0.1","22RV1",0.1,5.67832526460744,0.340831652367911,1003,"9847",8966,196,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.297984121117745,0.0428475312501653,0.105262311889219,0.0100017563084078,-2.77954198276277,0.764487994595701,0.76296274587498
"258",13.2695647951724,3.07331400013252,924100,"1036_10","22RV1",10,5.67832526460744,0,1036,"9846",8965,219,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.077984633244691,-0.077984633244691,0.0560894784464202,1.00017563084078,5.26202189298581,0.934350541053403,0.933223396484754
"259",13.2315845977353,3.07331400013252,924100,"1268_10","22RV1",10,5.67832526460744,0.172370695779018,1268,"9847",8966,229,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0788778622555145,0.0934928335235039,0.127044773414433,1.00017563084078,5.23569602621515,0.933623278301727,0.932488057489743
"260",11.999229048967,3.07331400013252,924100,"1510_10","22RV1",10,5.67832526460744,0.259969039289578,1510,"9847",8966,231,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.11337651463958,0.146592524649998,0.13591351461005,1.00017563084078,4.38149225213898,0.905877490733715,0.904490893446226
"261",7.63825174215489,3.25443068932669,924105,"1003_0.1","BPH-1",0.1,5.67832526460744,0.311015818495557,1003,"5433",4852,196,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.353832920236972,-0.0428171017414156,0.15445808336373,0.0100017563084078,-3.2464770585518,0.720640293174276,0.719378524937417
"262",7.63825174215489,3.25443068932669,924105,"1003_0.1","BPH-1",0.1,5.67832526460744,0.291024808319085,1003,"5432",4868,196,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.353832920236972,-0.0628081119178872,0.15445808336373,0.0100017563084078,-3.2464770585518,0.720640293174276,0.719378524937417
"263",10.3476036598696,3.25443068932669,924105,"1036_10","BPH-1",10,5.67832526460744,0.204074992678307,1036,"5433",4852,219,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.192360423471954,0.0117145692063528,0.21835125130997,1.00017563084078,3.23667277034492,0.84424251244049,0.842746637588971
"264",11.1793071808313,3.25443068932669,924105,"1268_10","BPH-1",10,5.67832526460744,0.187046677976063,1268,"5432",4868,229,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.155735675290382,0.0313110026856814,0.053450635648627,1.00017563084078,3.81316572096132,0.872732975979796,0.871304633066865
"265",12.0041360248748,3.25443068932669,924105,"1510_10","BPH-1",10,5.67832526460744,0.203037132333298,1510,"5432",4868,231,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.125236083836105,0.0778010484971929,0.0733397301563031,1.00017563084078,4.38489350865458,0.896761906094847,0.89544475059628
"266",9.75726926911638,2.12643535818614,1299075,"1003_0.1","VCaP",0.1,5.67832526460744,0,1003,"10738",9875,196,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.128061599732295,-0.128061599732295,0.0502170824515845,0.0100017563084078,-1.77768603418134,0.888094377091979,0.885522684991821
"267",9.75726926911638,2.12643535818614,1299075,"1003_0.1","VCaP",0.1,5.67832526460744,0.0418202522967159,1003,"10739",9876,196,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.128061599732295,-0.0862413474355789,0.0502170824515845,0.0100017563084078,-1.77768603418134,0.888094377091979,0.885522684991821
"268",13.646315903308,2.12643535818614,1299075,"1036_10","VCaP",10,5.67832526460744,0,1036,"10738",9875,219,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.023042301769454,-0.023042301769454,0.0534431959420037,1.00017563084078,5.52316586136282,0.977476588000259,0.976506502263107
"269",12.9466723665623,2.12643535818614,1299075,"1268_10","VCaP",10,5.67832526460744,0,1268,"10739",9876,229,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0317348707366723,-0.0317348707366723,0.0661081574997518,1.00017563084078,5.03820991647052,0.969318468305385,0.968069821674124
"270",7.49668480067622,2.12643535818614,1299075,"1510_10","VCaP",10,5.67832526460744,0.304110620498727,1510,"10739",9876,231,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.298359714877329,0.00575090562139779,0.100952633253605,1.00017563084078,1.26056640108986,0.767550321108315,0.765336521447794
"271",9.63267900675174,1.87252844071566,905934,"1003_0.1","PC-3",0.1,7.33916263230372,0.35968172026393,1003,"9738",8839,148,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.227088761798259,0.132592958465671,0.0795819520225092,0.0316255534471853,-1.86404542326461,0.899480393240494,0.896510435735746
"272",9.63267900675174,1.87252844071566,905934,"1003_0.1","PC-3",0.1,7.33916263230372,0.388881877888462,1003,"9739",8840,148,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.227088761798259,0.161793116090203,0.0795819520225092,0.0316255534471853,-1.86404542326461,0.899480393240494,0.896510435735746
"273",12.2042326867083,1.87252844071566,905934,"1036_10","PC-3",10,7.33916263230372,0,1036,"9738",8839,171,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0692589452867438,-0.0692589452867438,0.0475565731659875,3.16255534471853,4.52358994564394,0.968960019945096,0.96737925347126
"274",13.5803756758898,1.87252844071566,905934,"1268_10","PC-3",10,7.33916263230372,0.0397252006035077,1268,"9739",8840,181,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0344549377978423,0.00527026280566536,0.0442082651683979,3.16255534471853,5.47745957864239,0.984467443968992,0.983575525208105
"275",12.2521379295313,1.87252844071566,905934,"1510_10","PC-3",10,7.33916263230372,0.0608998978943392,1510,"9739",8840,183,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0676278613547306,-0.00672796346039138,0.0294211740464549,3.16255534471853,4.55679532964074,0.969683487545604,0.968130871149216
"276",7.39039048328514,1.3041846074698,905935,"1003_0.1","DU-145",0.1,7.33916263230372,0.61417530427654,1003,"10419",9571,148,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.490181362144122,0.123993942132419,0.0872432319995405,0.0316255534471853,-3.41828139130741,0.805254733162069,0.802192994378965
"277",7.39039048328514,1.3041846074698,905935,"1003_0.1","DU-145",0.1,7.33916263230372,0.62071872689625,1003,"10420",9572,148,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.490181362144122,0.130537364752128,0.0872432319995405,0.0316255534471853,-3.41828139130741,0.805254733162069,0.802192994378965
"278",12.682971730046,1.3041846074698,905935,"1036_10","DU-145",10,7.33916263230372,0,1036,"10419",9571,171,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0163437162029175,-0.0163437162029175,0.0197809373885997,3.16255534471853,4.8554265637574,0.992455518401319,0.991537765956618
"279",12.5118045038033,1.3041846074698,905935,"1268_10","DU-145",10,7.33916263230372,0,1268,"10420",9572,181,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0185932496778763,-0.0185932496778763,0.0475324078187281,3.16255534471853,4.73678248348302,0.991431400267574,0.990400217028098
"280",12.8547274144536,1.3041846074698,905935,"1510_10","DU-145",10,7.33916263230372,0.0167778214591543,1510,"10420",9572,183,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0143559771630864,0.00242184429606793,0.0889731053314586,3.16255534471853,4.97447853214969,0.993363244228745,0.992548188788955
"281",7.05284045736499,2.01093594702864,907788,"1003_0.1","LNCaP-Clone-FGC",0.1,7.33916263230372,0.676661540145933,1003,"8874",8025,148,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.535535622300773,0.14112591784516,0.0694831794160551,0.0316255534471853,-3.65225324007189,0.743352967445186,0.741262878702455
"282",7.05284045736499,2.01093594702864,907788,"1003_0.1","LNCaP-Clone-FGC",0.1,7.33916263230372,0.581810706097042,1003,"9632",8703,148,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.535535622300773,0.046275083796269,0.0694831794160551,0.0316255534471853,-3.65225324007189,0.743352967445186,0.741262878702455
"283",13.7995232346295,2.01093594702864,907788,"1036_10","LNCaP-Clone-FGC",10,7.33916263230372,0,1036,"8874",8025,171,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.03869379219805,-0.03869379219805,0.0632283387028404,3.16255534471853,5.6293610911094,0.982382767039656,0.981511158464913
